Info Date,Ticker,Company,Sector,Market Cap,Shares Outstanding,Open,Close,Volume,Change (%),1 Month Return (%),3 Month Return (%),6 Month Return (%),12 Month Return (%),3 Year Return (%),5 Year Return (%)
2025-05-02,ETM,Energy Transition Minerals Ltd,Materials,97738746.71,1551408678.0,0.066,0.063,1146073.0,-4.55,-8.7,-1.56,173.91,80.0,-10.0,-42.73
2025-05-02,EGG,Enero Group Ltd,Media & Entertainment,62607233.49,90735121.0,0.705,0.69,19590.0,-2.13,-15.34,-37.84,-39.74,-56.88,-80.56,-42.5
2025-05-02,EWC,Energy World Corporation Ltd,Utilities,70815188.66,3078921246.0,0.024,0.023,1501976.0,-4.17,35.29,9.52,35.29,76.92,-70.13,-64.96
2025-05-02,EGN,Engenco Ltd,Capital Goods,91637927.37,315992853.0,0.295,0.29,9631.0,-1.69,0.0,65.71,65.71,45.0,-35.56,-27.5
2025-05-02,ENL,Enlitic Inc,Health Care Equipment & Services,27629578.13,575616211.0,0.048,0.048,0.0,0.0,-41.46,-17.24,-22.58,-92.0,,
2025-05-02,ENV,Enova Mining Ltd,Materials,9894505.45,1413500778.0,0.007,0.007,3983475.0,0.0,0.0,40.0,-6.67,-61.11,-63.16,-72.0
2025-05-02,EEL,Enrg Elements Ltd,Materials,4880667.98,3253778652.0,0.002,0.0015,4910073.0,-25.0,50.0,0.0,50.0,-55.0,-93.86,-46.0
2025-05-02,ENT,Enterprise Metals Ltd,Materials,2356634.5,1178317251.0,0.002,0.002,0.0,0.0,-20.0,-33.33,-50.0,-33.33,-89.47,-82.68
2025-05-02,EAT,Entertainment Rewards Ltd,Media & Entertainment,6543930.08,1308786015.0,0.0055,0.005,55961.0,-9.09,25.0,25.0,0.0,0.0,-70.59,-42.11
2025-05-02,ETR,ENTYR Ltd,Commercial & Professional Services,13881727.25,1983103893.0,0.007,0.007,0.0,0.0,-41.67,-53.33,-12.5,-65.0,-91.45,-95.51
2025-05-02,ECT,Environmental Clean Technologies Ltd,Commercial & Professional Services,7293620.76,3646810379.0,0.002,0.002,744500.0,0.0,0.0,0.0,0.0,-55.56,-93.75,-80.0
2025-05-02,EPX,Ep&T Global Ltd,Software & Services,17127137.27,658736049.0,0.026,0.026,0.0,0.0,-33.33,8.33,44.44,4.0,-70.68,
2025-05-02,EGL,Environmental Group Ltd (the),Capital Goods,87514492.85,380497795.0,0.235,0.23,66570.0,-2.13,-6.12,-13.21,-39.87,-16.36,-4.17,870.56
2025-05-02,EVS,Envirosuite Ltd,Software & Services,101409258.16,1448703688.0,0.07,0.07,532557.0,0.0,-14.63,42.86,-1.41,34.62,-49.09,-35.57
2025-05-02,EPN,Epsilon Healthcare Ltd,"Pharmaceuticals, Biotechnology & Life Sciences",8288496.26,345354011.0,0.024,0.024,0.0,0.0,-4.0,-4.0,20.0,-4.0,-90.77,-94.42
2025-05-02,EQX,Equatorial Resources Ltd,Materials,11961527.12,131445353.0,0.091,0.091,0.0,0.0,-27.2,-27.2,-20.87,-39.33,-60.43,-62.08
2025-05-02,EQR,EQ Resources Ltd,Materials,106201460.3,2360032451.0,0.045,0.045,686135.0,0.0,2.27,60.71,-8.16,-10.0,-30.77,80.0
2025-05-02,EQT,EQT Holdings Ltd,Financial Services,857925728.24,26760004.0,31.94,32.06,26027.0,0.38,-3.0,-6.61,4.46,5.63,16.44,51.41
2025-05-02,EQN,Equinox Resources Ltd,Materials,14242750.35,123850003.0,0.115,0.115,0.0,0.0,15.0,-4.17,-14.81,-46.51,-32.35,
2025-05-02,EQS,Equity Story Group Ltd,Financial Services,5004611.67,166820389.0,0.03,0.03,10.0,0.0,20.0,20.0,15.38,-3.23,,
2025-05-02,ERD,Eroad Ltd,Technology Hardware & Equipment,157424930.88,187410632.0,0.82,0.84,15867.0,2.44,-2.89,-12.5,0.6,4.35,-64.86,
2025-05-02,ESR,Estrella Resources Ltd,Materials,61558105.92,2051936864.0,0.03,0.03,465243.0,0.0,3.45,-3.23,114.29,650.0,42.86,275.0
2025-05-02,ERW,Errawarra Resources Ltd,Materials,6442245.09,119300835.0,0.057,0.054,569387.0,-5.26,-14.29,86.21,-32.5,35.0,-74.29,
2025-05-02,ESK,Etherstack Plc,Software & Services,38329880.58,132172002.0,0.29,0.29,54845.0,0.0,11.54,-12.12,45.0,18.37,-30.95,87.1
2025-05-02,EGH,Eureka Group Holdings Ltd,Real Estate Management & Development,203605682.4,424178505.0,0.5,0.48,176414.0,-4.0,-7.69,-21.95,-21.31,-9.12,-26.96,75.56
2025-05-02,EMN,Euro Manganese Inc,Materials,9018157.5,40991625.0,0.215,0.22,21011.0,2.33,-16.98,2.33,-32.31,-45.68,-89.0,-45.0
2025-05-02,EUR,European Lithium Ltd,Materials,76594617.59,1445181464.0,0.057,0.053,1627571.0,-7.02,32.5,-8.62,70.97,3.92,-44.79,23.26
2025-05-02,EMH,European Metals Holdings Ltd,Materials,48749505.67,207444705.0,0.24,0.235,12485.0,-2.08,-6.0,62.07,38.24,-50.0,-79.74,2.17
2025-05-02,EZL,EUROZ Hartleys Group Ltd,Financial Services,140923323.0,164822600.0,0.855,0.855,18644.0,0.0,-7.07,-14.5,5.56,1.79,-49.23,1.84
2025-05-02,EVR,EV Resources Ltd,Materials,9929183.38,1985836676.0,0.005,0.005,916172.0,0.0,0.0,66.67,25.0,-39.4,-90.08,-50.42
2025-05-02,EVE,EVE Health Group Ltd,Financial Services,5274482.66,5274482664.0,0.001,0.001,524900.0,0.0,0.0,0.0,0.0,0.0,-40.0,-76.0
2025-05-02,EMC,Everest Metals Corporation Ltd,Materials,29091898.68,223783836.0,0.14,0.13,89226.0,-7.14,-16.13,-10.34,-1.89,34.02,-7.14,-38.1
2025-05-02,EG1,Evergreen Lithium Ltd,Materials,7393975.4,194578300.0,0.049,0.038,656843.0,-22.45,-45.71,-56.32,-53.09,-61.22,,
2025-05-02,EVG,Evion Group NL,Materials,7828559.48,434919971.0,0.018,0.018,0.0,0.0,0.0,-25.0,-40.0,-25.0,-85.0,-37.93
2025-05-02,EV1,Evolution Energy Minerals Ltd,Materials,4351805.71,362650476.0,0.011,0.012,208985.0,9.09,-40.0,-36.84,-69.23,-84.42,-97.67,
2025-05-02,EVN,Evolution Mining Ltd,Materials,15478385928.68,2002378516.0,7.83,7.73,18458304.0,-1.28,6.92,35.61,50.68,97.19,90.86,63.77
2025-05-02,EVT,EVT Ltd,Media & Entertainment,2332196755.7,162522422.0,14.17,14.35,160846.0,1.27,6.61,21.3,31.17,21.82,-1.91,88.82
2025-05-02,ECL,Excelsior Capital Ltd,Capital Goods,92782300.8,28994469.0,3.25,3.2,951.0,-1.54,-2.74,1.27,1.59,-1.54,91.62,168.91
2025-05-02,EVZ,EVZ Ltd,Capital Goods,18206387.55,121375917.0,0.155,0.15,177360.0,-3.23,0.0,-16.67,3.45,-3.23,-18.92,87.5
2025-05-02,EXT,Excite Technology Services Ltd,Software & Services,20049061.31,1822641937.0,0.011,0.011,0.0,0.0,-21.43,10.0,-8.33,0.0,-37.9,6.25
2025-05-02,EXP,Experience Co Ltd,Consumer Services,74988281.31,757457387.0,0.098,0.099,204070.0,1.02,-5.71,-17.5,-26.67,-43.43,-70.0,6.25
2025-05-02,EZZ,EZZ Life Science Holdings Ltd,Consumer Discretionary Distribution & Retail,64627284.0,47173200.0,1.405,1.37,7120.0,-2.49,-10.46,-36.57,-62.97,66.06,255.84,
2025-05-02,FEG,Far East Gold Ltd,Materials,55054117.95,367027453.0,0.15,0.15,793.0,0.0,-3.23,-21.05,-23.08,11.11,-60.0,
2025-05-02,FAL,Falcon Metals Ltd,Materials,19470000.0,177000000.0,0.1,0.11,153293.0,10.0,-4.35,-18.52,-33.33,-18.52,-67.65,
2025-05-02,FNR,Far Northern Resources Ltd,Materials,5637215.64,40265826.0,0.135,0.14,68341.0,3.7,16.67,16.67,0.0,-18.84,,
2025-05-02,FAR,FAR Ltd,Energy,42508438.08,92409648.0,0.475,0.46,18228.0,-3.16,-9.8,-13.21,-8.91,4.55,-41.77,-67.14
2025-05-02,FRM,Farm Pride Foods Ltd,"Food, Beverage & Tobacco",50774076.32,230791256.0,0.22,0.22,0.0,0.0,4.76,57.14,91.3,100.0,103.6,1.8
2025-05-02,FPC,Fat Prophets Global Contrarian Fund Ltd,Not Applic,27306342.38,27722175.0,0.985,0.985,10000.0,0.0,-2.96,7.07,6.49,3.68,-14.35,34.93
2025-05-02,FFG,Fatfish Group Ltd,Financial Services,10875011.13,1553573019.0,0.007,0.007,0.0,0.0,-22.22,-36.36,-36.36,-69.57,-81.58,75.0
2025-05-02,FBR,FBR Ltd,Capital Goods,33813791.36,5635631894.0,0.006,0.006,17985094.0,0.0,-25.0,-86.96,-86.05,-76.47,-80.0,-76.92
2025-05-02,FXG,FELIX Gold Ltd,Materials,55914085.62,328906386.0,0.17,0.17,0.0,0.0,3.03,41.67,104.82,112.5,3.03,
2025-05-02,FLX,FELIX Group Holdings Ltd,Software & Services,38854945.47,204499713.0,0.19,0.19,63911.0,0.0,-13.64,-11.63,-20.83,11.76,-42.42,
2025-05-02,FEX,FENIX Resources Ltd,Materials,211226192.19,741144534.0,0.285,0.285,305517.0,0.0,-1.72,-6.56,5.56,1.79,-13.64,493.75
2025-05-02,FFI,FFI Holdings Ltd,"Food, Beverage & Tobacco",42607279.71,11009633.0,3.87,3.87,0.0,0.0,-7.42,-6.75,-6.97,-8.08,-38.96,-22.6
2025-05-02,FID,Fiducian Group Ltd,Financial Services,298314037.35,31567623.0,9.71,9.45,19036.0,-2.68,-0.74,4.3,4.54,19.77,18.87,112.36
2025-05-02,FSG,Field Solutions Holdings Ltd,Telecommunication Services,17015780.08,773444549.0,0.022,0.022,0.0,0.0,-12.0,15.79,0.0,-46.34,-88.42,4.76
2025-05-02,FIN,FIN Resources Ltd,Materials,4169330.64,694888440.0,0.006,0.006,96500.0,0.0,20.0,20.0,0.0,-64.71,-77.78,-33.33
2025-05-02,FDR,Finder Energy Holdings Ltd,Energy,11087244.17,284288312.0,0.039,0.039,63291.0,0.0,-32.76,8.33,-29.09,-35.42,-83.98,
2025-05-02,FRI,Finbar Group Ltd,Real Estate Management & Development,219059129.31,272123142.0,0.795,0.805,575217.0,1.26,12.59,1.9,-6.94,0.63,3.21,27.78
2025-05-02,FND,Findi Ltd,Software & Services,279959531.13,61801221.0,4.65,4.53,149528.0,-2.58,11.03,4.62,-29.11,48.52,843.75,86.32
2025-05-02,FCL,Fineos Corporation Holdings Plc,Software & Services,751469256.3,338499665.0,2.17,2.22,247621.0,2.3,8.29,24.02,62.64,23.33,-0.89,-27.69
2025-05-02,FNX,Finexia Financial Group Ltd,Financial Services,17133590.65,62303966.0,0.275,0.275,0.0,0.0,-5.17,-9.84,10.0,14.58,-23.35,62.05
2025-05-02,FRB,Firebird Metals Ltd,Materials,11388912.08,142361401.0,0.081,0.08,95400.0,-1.23,-2.44,-16.67,-30.43,-55.56,-72.41,
2025-05-02,FTC,Fintech Chain Ltd,Financial Services,3253847.94,650769588.0,0.005,0.005,0.0,0.0,25.0,-28.57,-16.67,-72.22,-87.18,-93.83
2025-05-02,FRE,Firebrick Pharma Ltd,"Pharmaceuticals, Biotechnology & Life Sciences",15271198.94,224576455.0,0.068,0.068,17000.0,0.0,-21.84,-5.56,19.3,7.94,-83.21,
2025-05-02,FTL,Firetail Resources Ltd,Materials,22801678.5,380027975.0,0.06,0.06,8416.0,0.0,15.38,-13.04,-53.85,70.36,-84.44,
2025-05-02,FAU,First Au Ltd,Materials,5179983.19,2071993277.0,0.0025,0.0025,75000.0,0.0,25.0,25.0,25.0,25.0,-82.14,-68.75
2025-05-02,FFM,Firefly Metals Ltd,Materials,445195091.23,574445279.0,0.78,0.775,1187375.0,-0.64,-14.84,-16.22,-40.84,-0.64,-31.11,3.33
2025-05-02,FL1,First Lithium Ltd,Materials,5575752.28,79653604.0,0.07,0.07,67559.0,0.0,-11.39,-15.66,-53.33,-68.8,-61.01,219.04
2025-05-02,FGR,First Graphene Ltd,Materials,29950542.28,748763557.0,0.042,0.04,216679.0,-4.76,-9.09,-31.03,0.0,-32.77,-75.0,-68.0
2025-05-02,FZR,Fitzroy River Corporation Ltd,Energy,16732908.9,107954251.0,0.155,0.155,3000.0,0.0,10.71,24.0,29.17,-3.13,0.0,-8.93
2025-05-02,FCT,Firstwave Cloud Technology Ltd,Software & Services,30843336.28,1713518682.0,0.018,0.018,100000.0,0.0,5.88,-18.18,-25.0,-14.29,-70.0,-70.9
2025-05-02,FPH,Fisher & Paykel Healthcare Corporation Ltd,Health Care Equipment & Services,18936089924.2,586256654.0,31.62,32.3,461593.0,2.15,4.26,-5.97,-2.03,26.67,63.13,21.7
2025-05-02,FSI,Flagship Investments Ltd,Not Applic,47318791.29,25857263.0,1.83,1.83,0.0,0.0,-5.43,-13.68,-8.5,0.55,-6.15,22.0
2025-05-02,FPR,Fleetpartners Group Ltd,Financial Services,635783031.45,224658315.0,2.82,2.83,262425.0,0.35,3.66,0.71,-2.41,-21.61,1.43,322.39
2025-05-02,FLG,Flagship Minerals Ltd,Materials,14455189.26,203594215.0,0.071,0.071,17200.0,0.0,57.78,51.06,18.33,-55.62,-86.85,
2025-05-02,FWD,Fleetwood Ltd,Consumer Durables & Apparel,267517214.51,93211573.0,2.89,2.87,209560.0,-0.69,13.89,52.66,45.32,75.0,55.14,96.58
2025-05-02,FBU,Fletcher Building Ltd,Capital Goods,3138700326.24,1074897372.0,2.9,2.92,913914.0,0.69,-1.68,11.88,6.57,-11.36,-46.82,-9.5
2025-05-02,FRX,Flexiroam Ltd,Telecommunication Services,9104391.56,1517398594.0,0.006,0.006,81250.0,0.0,50.0,20.0,-18.18,-71.54,-83.64,-57.52
2025-05-02,FLT,Flight Centre Travel Group Ltd,Consumer Services,2871704434.92,222096244.0,12.85,12.93,1119285.0,0.62,-6.37,-27.64,-17.8,-38.07,-42.76,28.66
2025-05-02,FLC,Fluence Corporation Ltd,Utilities,45400589.3,1080966412.0,0.047,0.042,1123430.0,-10.64,-22.22,-38.24,-38.24,-75.29,-80.86,-83.21
2025-05-02,FG1,FLYNN Gold Ltd,Materials,8608962.34,391316470.0,0.022,0.022,376832.0,0.0,-15.38,-15.38,-33.33,-33.33,-83.57,
2025-05-02,FMR,FMR Resources Ltd,Media & Entertainment,3280625.06,21165323.0,0.16,0.155,37085.0,-3.13,-16.22,-3.13,-16.22,868.75,210.0,21.93
2025-05-02,FML,Focus Minerals Ltd,Materials,68774074.8,286558645.0,0.24,0.24,58278.0,0.0,14.29,23.08,29.73,54.84,2.13,-5.88
2025-05-02,FFF,Forbidden Foods Ltd,"Food, Beverage & Tobacco",4984714.28,712102040.0,0.007,0.007,701.0,0.0,-22.22,-12.5,-36.36,-50.0,-95.33,
2025-05-02,FGH,Foresta Group Holdings Ltd,Materials,23876158.05,2652906450.0,0.009,0.009,1597229.0,0.0,0.0,-10.0,125.0,-25.0,-88.61,-52.63
2025-05-02,FRS,Forrestania Resources Ltd,Materials,9973269.44,262454459.0,0.036,0.038,633886.0,5.56,26.67,280.0,153.33,100.0,-89.44,
2025-05-02,FOS,FOS Capital Ltd,Capital Goods,17217964.48,53806139.0,0.32,0.32,0.0,0.0,12.28,-8.57,-12.33,30.61,28.0,
2025-05-02,FMG,Fortescue Ltd,Materials,49817652373.24,3078964918.0,16.07,16.18,3764279.0,0.68,3.39,-15.42,-16.98,-36.1,-25.2,47.36
2025-05-02,FCG,Freedom Care Group Holdings Ltd,Health Care Equipment & Services,883704.63,23883909.0,0.037,0.037,0.0,0.0,-76.88,-71.54,-79.44,,,
2025-05-02,FHS,Freehill Mining Ltd,Materials,12314111.08,3078527769.0,0.004,0.004,0.0,0.0,0.0,33.33,-20.0,-50.0,-80.0,-86.21
2025-05-02,FLN,Freelancer Ltd,Commercial & Professional Services,96946699.63,450914882.0,0.22,0.215,43492.0,-2.27,19.44,30.3,13.16,2.38,-44.87,-43.42
2025-05-02,FRW,Freightways Group Ltd,Transportation,1714589924.04,178789356.0,9.59,9.59,0.0,0.0,4.24,12.82,9.35,27.02,,
2025-05-02,FDV,Frontier Digital Ventures Ltd,Media & Entertainment,127942807.44,433704432.0,0.29,0.295,82134.0,1.72,15.69,18.0,-35.16,-48.25,-74.01,-67.45
2025-05-02,FHE,Frontier Energy Ltd,Materials,92712157.2,515067540.0,0.17,0.18,349252.0,5.88,28.57,44.0,20.0,-50.68,-43.75,252.94
2025-05-02,FSA,FSA Group Ltd,Financial Services,100716838.04,121345588.0,0.825,0.83,30142.0,0.61,1.22,-2.35,-0.6,-13.09,-25.23,-6.21
2025-05-02,FUL,Fulcrum Lithium Ltd,Materials,5285000.0,75500000.0,0.077,0.07,30771.0,-9.09,-46.15,-56.25,,,,
2025-05-02,FBM,Future Battery Minerals Ltd,Materials,12038506.7,668805928.0,0.0175,0.018,1155360.0,2.86,0.0,-25.0,-5.26,-64.71,-83.64,-67.27
2025-05-02,FGG,Future Generation Global Ltd,Not Applic,562565691.6,398982760.0,1.41,1.41,131531.0,0.0,-1.4,-0.7,4.44,13.25,2.55,27.03
2025-05-02,FGX,Future Generation Australia Ltd,Not Applic,513441428.38,409116676.0,1.25,1.255,700668.0,0.4,2.87,-0.4,3.72,6.36,-5.99,40.22
2025-05-02,G11,G11 Resources Ltd,Materials,14499331.7,966622113.0,0.015,0.015,0.0,0.0,7.14,0.0,-21.05,-50.0,-25.0,-48.28
2025-05-02,G50,G50 Corp Ltd,Materials,17665742.49,160597659.0,0.1125,0.11,71082.0,-2.22,-15.38,-38.89,-24.14,-40.54,-56.0,
2025-05-02,FME,Future Metals NL,Energy,8625607.42,718800618.0,0.012,0.012,8182.0,0.0,-7.69,0.0,-52.0,-52.0,-93.47,50.98
2025-05-02,GEM,G8 Education Ltd,Consumer Services,1040215382.19,809506134.0,1.25,1.285,1688665.0,2.8,-1.91,-7.55,-4.1,7.08,17.35,48.55
2025-05-02,GLN,Galan Lithium Ltd,Materials,98683415.77,939842055.0,0.1,0.105,503418.0,5.0,0.0,-16.0,-38.24,-60.84,-93.78,-25.73
2025-05-02,GAP,Gale Pacific Ltd,Consumer Durables & Apparel,29886952.41,284637642.0,0.105,0.105,0.0,0.0,-19.23,-4.55,-25.0,-38.24,-68.66,-27.59
2025-05-02,GAL,Galileo Mining Ltd,Materials,21738741.97,197624927.0,0.11,0.11,0.0,0.0,-12.0,-21.43,-29.03,-63.33,-50.0,-58.49
2025-05-02,GLL,Galilee Energy Ltd,Energy,4833683.49,690526213.0,0.006,0.007,341000.0,16.67,-12.5,-41.67,-50.0,-85.87,-97.8,-98.0
2025-05-02,GML,Gateway Mining Ltd,Materials,12264608.85,408820295.0,0.03,0.03,150000.0,0.0,36.36,25.0,11.11,76.47,-75.0,-75.0
2025-05-02,GTH,Gathid Ltd,Software & Services,4743447.14,263524841.0,0.018,0.018,0.0,0.0,-5.26,-35.71,50.0,-64.0,-95.44,-94.55
2025-05-02,GDF,Garda Property Group,Equity Real Estate Investment Trusts (REITs),244986143.61,216801897.0,1.13,1.13,23432.0,0.0,0.44,0.0,-7.38,-6.61,-33.53,26.26
2025-05-02,GGX,GAS2GRID Ltd,Energy,4077102.08,4077102078.0,0.001,0.001,0.0,0.0,-50.0,-50.0,-50.0,-60.0,-42.86,-61.9
2025-05-02,GBZ,GBM Resources Ltd,Materials,9368559.82,1171069978.0,0.008,0.008,250000.0,0.0,-11.11,-11.11,-11.11,-27.27,-93.04,-89.86
2025-05-02,GDI,GDI Property Group,Equity Real Estate Investment Trusts (REITs),360088645.13,537445739.0,0.675,0.67,338083.0,-0.74,2.29,13.56,6.35,11.67,-40.97,-34.31
2025-05-02,GDG,Generation Development Group Ltd,Insurance,1605139784.65,386780671.0,4.09,4.15,1815375.0,1.47,-17.0,-7.98,25.16,91.21,155.7,590.11
2025-05-02,GNE,Genesis Energy Ltd,Utilities,2267269705.72,1100616362.0,2.06,2.06,53332.0,0.0,5.1,4.3,6.74,-3.29,-21.37,-22.56
2025-05-02,GES,Genesis Resources Ltd,Materials,5479889.06,782841294.0,0.007,0.007,0.0,0.0,0.0,75.0,16.67,16.67,-46.15,0.0
2025-05-02,GSS,Genetic Signatures Ltd,"Pharmaceuticals, Biotechnology & Life Sciences",93126919.48,227138828.0,0.41,0.41,22000.0,0.0,-13.68,-33.87,-42.66,-41.43,-68.68,-78.58
2025-05-02,GMD,Genesis Minerals Ltd,Materials,4349317010.5,1129692730.0,3.88,3.85,3119204.0,-0.77,2.67,20.69,64.53,129.17,167.36,1166.45
2025-05-02,GTG,Genetic Technologies Ltd,"Pharmaceuticals, Biotechnology & Life Sciences",5671272.59,145417246.0,0.039,0.039,0.0,0.0,0.0,-16.71,-75.27,-83.68,-94.17,-89.8
2025-05-02,GEN,Genmin Ltd,Materials,31055013.57,887286102.0,0.036,0.035,379817.0,-2.78,-20.45,16.67,-30.0,-68.18,-82.93,
2025-05-02,GTK,Gentrack Group Ltd,Software & Services,1190326950.8,107721896.0,10.8,11.05,82709.0,2.31,13.92,-4.33,22.78,49.93,636.67,692.11
2025-05-02,GNP,Genusplus Group Ltd,Capital Goods,515331631.1,180185885.0,2.78,2.86,445781.0,2.88,1.42,6.72,21.7,58.01,120.0,
2025-05-02,GPR,Geopacific Resources Ltd,Materials,70014237.17,3182465326.0,0.023,0.022,444231.0,-4.35,0.0,-4.35,-29.13,-9.29,-88.21,-93.57
2025-05-02,GIB,Gibb River Diamonds Ltd,Materials,8365868.36,214509445.0,0.039,0.039,0.0,0.0,1.3,2.63,-9.3,25.81,-44.29,56.0
2025-05-02,GLA,Gladiator Resources Ltd,Materials,6824671.44,758296827.0,0.009,0.009,657494.0,0.0,28.57,0.0,-25.0,-50.0,-67.86,-6.67
2025-05-02,GLE,GLG Corp Ltd,Consumer Durables & Apparel,9633000.0,74100000.0,0.13,0.13,0.0,0.0,-23.53,-35.0,-33.33,-39.53,-56.67,8.33
2025-05-02,GL1,Global Lithium Resources Ltd,Materials,44494460.91,261732123.0,0.165,0.17,143414.0,3.03,-2.86,-22.73,-22.73,-57.5,-91.58,
2025-05-02,GDC,Global Data Centre Group,Not Applic,110113740.0,77272800.0,1.425,1.425,0.0,0.0,-55.75,-56.82,-49.11,-30.49,-25.97,-22.97
2025-05-02,GC1,Glennon Small Companies Ltd,Not Applic,21953306.83,48249026.0,0.455,0.455,0.0,0.0,-4.21,-4.21,-8.08,-6.19,-37.67,-27.78
2025-05-02,GLH,Global Health Ltd,Health Care Equipment & Services,5271708.15,58574535.0,0.09,0.09,11111.0,0.0,-21.74,-35.71,-37.93,-25.0,-70.0,-37.93
2025-05-02,GUE,Global Uranium and Enrichment Ltd,Materials,28308775.82,449345648.0,0.067,0.063,756062.0,-5.97,0.0,-21.25,-27.59,-37.0,-78.28,-51.54
2025-05-02,GFL,Global Masters Fund Ltd,Not Applic,41711386.02,10919211.0,3.86,3.82,8033.0,-1.04,2.69,1.6,10.09,22.83,43.07,112.22
2025-05-02,GLB,Globe International Ltd,Consumer Durables & Apparel,130611026.7,41463818.0,3.15,3.15,3096.0,0.0,5.0,-4.83,1.61,10.53,-44.64,197.17
2025-05-02,GBE,Globe Metals & Mining Ltd,Materials,18755631.27,694653010.0,0.032,0.027,147476.0,-15.63,-10.0,-20.59,-40.0,-32.5,-64.59,186.84
2025-05-02,GRL,Godolphin Resources Ltd,Materials,4039859.81,448873312.0,0.009,0.009,2324271.0,0.0,-10.0,-35.71,-52.63,-68.97,-93.54,-92.77
2025-05-02,GHY,Gold Hydrogen Ltd,Energy,103831000.0,159740000.0,0.65,0.65,36577.0,0.0,1.56,19.27,-14.47,-51.67,,
2025-05-02,GOR,Gold Road Resources Ltd,Materials,3291789151.8,1086399060.0,3.04,3.03,3304781.0,-0.33,4.48,22.18,53.42,89.97,94.86,106.12
2025-05-02,GMN,Gold Mountain Ltd,Materials,9591959.88,4795979940.0,0.002,0.002,1597670.0,0.0,0.0,0.0,0.0,-42.86,-71.43,-95.28
2025-05-02,GCR,Golden Cross Resources Ltd,Materials,2194512.22,1097256110.0,0.002,0.002,0.0,0.0,-50.0,0.0,0.0,-33.33,5.26,5.26
2025-05-02,GED,Golden Deeps Ltd,Materials,3188262.62,177125701.0,0.018,0.018,131946.0,0.0,-14.29,-21.74,-40.0,-55.0,-90.53,-64.0
2025-05-02,GHM,Golden Horse Minerals Ltd,Materials,43378383.96,114153642.0,0.42,0.38,166090.0,-9.52,40.74,65.22,,,,
2025-05-02,G88,Golden Mile Resources Ltd,Materials,5986726.4,544247855.0,0.011,0.011,50000.0,0.0,22.22,22.22,-35.29,-8.33,-82.52,-56.31
2025-05-02,GSM,Golden State Mining Ltd,Materials,1955594.41,279370630.0,0.007,0.007,0.0,0.0,-22.22,-12.5,-36.36,-41.67,-90.79,-95.62
2025-05-02,GMG,Goodman Group,Equity Real Estate Investment Trusts (REITs),62965695446.0,2031151466.0,30.11,31.0,5382093.0,2.96,6.2,-14.95,-15.09,-1.62,29.27,139.38
2025-05-02,GG8,Gorilla Gold Mines Ltd,Materials,279025381.85,627023330.0,0.44,0.445,1399993.0,1.14,-1.11,93.48,78.0,1165.46,63.97,9.31
2025-05-02,GOW,Gowing Bros Ltd,Financial Services,119561160.1,53614870.0,2.23,2.23,0.0,0.0,-0.89,-3.04,2.76,-5.51,-25.91,67.67
2025-05-02,GQG,GQG Partners Inc,Financial Services,6501639663.2,2955290756.0,2.19,2.2,1574313.0,0.46,3.29,2.33,-17.6,-4.76,51.72,
2025-05-02,GPT,GPT Group,Equity Real Estate Investment Trusts (REITs),8964902372.4,1915577430.0,4.59,4.68,4821674.0,1.96,5.17,1.08,-0.64,13.32,-8.06,22.83
2025-05-02,GNG,GR Engineering Services Ltd,Materials,476957395.2,167353472.0,2.93,2.85,91340.0,-2.73,-1.72,-0.7,32.56,26.67,37.68,345.31
2025-05-02,GNC,Graincorp Ltd,Consumer Staples Distribution & Retail,1499424270.24,221808324.0,6.65,6.76,568279.0,1.65,-0.88,-10.23,-24.64,-18.16,-34.62,94.81
2025-05-02,GRR,Grange Resources Ltd,Materials,225681046.11,1157338698.0,0.2,0.195,550278.0,-2.5,-4.88,-15.22,-20.41,-51.25,-85.56,-2.18
2025-05-02,GR8,Great Dirt Resources Ltd,Materials,3228638.49,29351259.0,0.11,0.11,0.0,0.0,0.0,-29.03,-45.0,-37.14,,
2025-05-02,GTI,Gratifii Ltd,Software & Services,25409205.45,338789406.0,0.074,0.075,281088.0,1.35,-20.21,-25.0,66.67,-21.7,-77.16,-86.95
2025-05-02,GGE,Grand Gulf Energy Ltd,Energy,8401161.45,2800387149.0,0.003,0.003,100000.0,0.0,50.0,50.0,-14.29,-48.86,-91.71,2.27
2025-05-02,GBR,Great Boulder Resources Ltd,Materials,53222988.63,760328409.0,0.073,0.07,5493768.0,-4.11,-9.09,45.83,42.86,18.64,-27.08,123.91
2025-05-02,GDM,Great Divide Mining Ltd,Materials,13219153.2,33047883.0,0.43,0.4,19537.0,-6.98,-4.76,6.67,63.27,45.45,,
2025-05-02,GNM,Great Northern Minerals Ltd,Materials,2164807.08,154629077.0,0.014,0.014,0.0,0.0,-6.67,-6.67,16.67,27.27,-83.03,-84.44
2025-05-02,GSN,Great Southern Mining Ltd,Materials,19936085.8,996804290.0,0.02,0.02,784755.0,0.0,-9.09,-4.76,42.86,0.0,-65.52,-57.45
2025-05-02,GTE,Great Western Exploration Ltd,Materials,9651884.73,567757925.0,0.017,0.017,526472.0,0.0,-22.73,-29.17,-51.43,-69.64,-80.68,-35.61
2025-05-02,GCM,Green Critical Minerals Ltd,Materials,21578461.29,1961678299.0,0.012,0.011,11369017.0,-8.33,-8.33,-47.62,37.5,175.0,-17.23,-73.3
